,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
130,서울,중구,종량제방식 등 혼합배출,가연성,폐합성수지류,22.4,0.0,19.1,3.3,0.0,0.0,19.1,3.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
131,서울,중구,종량제방식 등 혼합배출,가연성,폐고무류,15.5,0.0,11.5,4.0,0.0,0.0,11.5,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
132,서울,중구,종량제방식 등 혼합배출,가연성,폐섬유류,8.1,0.0,8.1,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
133,서울,중구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
134,서울,중구,종량제방식 등 혼합배출,가연성,폐목재류,20.4,0.0,16.5,3.9,0.0,0.0,16.5,3.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
135,서울,중구,종량제방식 등 혼합배출,가연성,기타,50.6,0.0,39.3,11.4,0.0,0.0,39.3,11.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
136,서울,중구,종량제방식 등 혼합배출,불연성,소계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
137,서울,중구,종량제방식 등 혼합배출,불연성,폐금속류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
138,서울,중구,종량제방식 등 혼합배출,불연성,폐유리류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
139,서울,중구,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
140,서울,중구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
141,서울,중구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
142,서울,중구,종량제방식 등 혼합배출,불연성,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
143,서울,중구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
144,서울,중구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
145,서울,중구,재활용 가능자원 분리배출,소계,EMPTY,91.2,91.2,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.2,0.0,0.0,0.0,2020
146,서울,중구,재활용 가능자원 분리배출,폐지류,종이팩,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6,0.0,0.0,0.0,2020
147,서울,중구,재활용 가능자원 분리배출,폐지류,기타,47.4,47.4,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0,0.0,40.6,0.0,0.0,0.0,2020
148,서울,중구,재활용 가능자원 분리배출,고철류,EMPTY,12.5,12.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,12.2,0.0,0.0,0.0,2020
149,서울,중구,재활용 가능자원 분리배출,금속캔,EMPTY,2.7,2.8,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7,0.0,0.0,0.0,2020
150,서울,중구,재활용 가능자원 분리배출,폐합성수지류,비닐류,2.0,2.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.0,2020
151,서울,중구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.9,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
152,서울,중구,재활용 가능자원 분리배출,폐합성수지류,PET병,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
153,서울,중구,재활용 가능자원 분리배출,폐합성수지류,기타,1.3,1.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
154,서울,중구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
155,서울,중구,재활용 가능자원 분리배출,폐유리병류,EMPTY,10.4,10.4,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0,0.0,8.5,0.0,0.0,0.0,2020
156,서울,중구,재활용 가능자원 분리배출,폐의류,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
157,서울,중구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
158,서울,중구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
159,서울,중구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
160,서울,중구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
161,서울,중구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
162,서울,중구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
163,서울,중구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
164,서울,중구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
165,서울,중구,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
166,서울,중구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,10.5,10.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
167,서울,중구,음식물류 폐기물 분리배출,EMPTY,EMPTY,64.7,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,64.6,0.0,0.0,0.0,2020
168,서울,용산구,합계,EMPTY,EMPTY,260.8,158.8,75.7,26.3,0.0,24.5,65.7,24.4,0.0,0.0,0.0,0,0.0,134.3,10.0,1.9,0.0,2020
169,서울,용산구,종량제방식 등 혼합배출,소계,EMPTY,108.9,7.0,75.6,26.3,0.0,0.0,65.7,24.4,0.0,0.0,0.0,0,0.0,7.0,9.9,1.9,0.0,2020
170,서울,용산구,종량제방식 등 혼합배출,가연성,소계,100.7,7.0,71.0,22.6,0.0,0.0,61.1,22.6,0.0,0.0,0.0,0,0.0,7.0,9.9,0.0,0.0,2020
171,서울,용산구,종량제방식 등 혼합배출,가연성,폐지류,18.7,0.0,13.7,5.1,0.0,0.0,13.7,5.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
172,서울,용산구,종량제방식 등 혼합배출,가연성,폐합성수지류,26.9,0.0,22.3,4.6,0.0,0.0,12.4,4.6,0.0,0.0,0.0,0,0.0,0.0,9.9,0.0,0.0,2020
173,서울,용산구,종량제방식 등 혼합배출,가연성,폐고무류,0.6,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
174,서울,용산구,종량제방식 등 혼합배출,가연성,폐섬유류,4.1,0.0,3.0,1.1,0.0,0.0,3.0,1.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
175,서울,용산구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,5.8,0.0,4.3,1.6,0.0,0.0,4.3,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
176,서울,용산구,종량제방식 등 혼합배출,가연성,폐목재류,7.9,6.3,1.2,0.4,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0,0.0,6.3,0.0,0.0,0.0,2020
177,서울,용산구,종량제방식 등 혼합배출,가연성,기타,36.6,0.7,26.2,9.7,0.0,0.0,26.2,9.7,0.0,0.0,0.0,0,0.0,0.7,0.0,0.0,0.0,2020
178,서울,용산구,종량제방식 등 혼합배출,불연성,소계,6.4,0.0,4.6,1.7,0.0,0.0,4.6,1.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
179,서울,용산구,종량제방식 등 혼합배출,불연성,폐금속류,1.4,0.0,1.0,0.4,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
180,서울,용산구,종량제방식 등 혼합배출,불연성,폐유리류,2.0,0.0,1.4,0.5,0.0,0.0,1.4,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
181,서울,용산구,종량제방식 등 혼합배출,불연성,폐토사류,0.3,0.0,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
182,서울,용산구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
183,서울,용산구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
184,서울,용산구,종량제방식 등 혼합배출,불연성,기타,2.5,0.0,1.9,0.7,0.0,0.0,1.9,0.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
185,서울,용산구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),1.9,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9,0.0,2020
186,서울,용산구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
187,서울,용산구,재활용 가능자원 분리배출,소계,EMPTY,96.0,95.9,0.1,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0.0,71.4,0.1,0.0,0.0,2020
188,서울,용산구,재활용 가능자원 분리배출,폐지류,종이팩,9.1,9.1,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
189,서울,용산구,재활용 가능자원 분리배출,폐지류,기타,18.5,18.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,18.4,0.0,0.0,0.0,2020
190,서울,용산구,재활용 가능자원 분리배출,고철류,EMPTY,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
191,서울,용산구,재활용 가능자원 분리배출,금속캔,EMPTY,1.9,1.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2020
192,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,비닐류,8.9,9.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0,0.0,4.4,0.0,0.0,0.0,2020
193,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,1.6,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2020
194,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,PET병,4.9,4.9,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,0.0,0.0,0.0,2020
195,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,기타,9.0,9.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,6.5,0.0,0.0,0.0,2020
196,서울,용산구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
197,서울,용산구,재활용 가능자원 분리배출,폐유리병류,EMPTY,7.0,6.9,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7,0.0,0.0,0.0,2020
198,서울,용산구,재활용 가능자원 분리배출,폐의류,EMPTY,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1,0.0,0.0,0.0,2020
199,서울,용산구,재활용 가능자원 분리배출,폐섬유류,EMPTY,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3,0.0,0.0,0.0,2020
200,서울,용산구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
201,서울,용산구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
202,서울,용산구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
203,서울,용산구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
204,서울,용산구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,2020
205,서울,용산구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
206,서울,용산구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
207,서울,용산구,재활용 가능자원 분리배출,기타,EMPTY,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
208,서울,용산구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,26.7,26.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6,0.1,0.0,0.0,2020
209,서울,용산구,음식물류 폐기물 분리배출,EMPTY,EMPTY,55.9,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.9,0.0,0.0,0.0,2020
210,서울,성동구,합계,EMPTY,EMPTY,252.1,166.5,60.7,24.9,0.0,50.1,60.7,24.9,0.0,0.8,0.0,0,0.0,115.6,0.0,0.0,0.0,2020
211,서울,성동구,종량제방식 등 혼합배출,소계,EMPTY,85.6,0.0,60.7,24.9,0.0,0.0,60.7,24.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
212,서울,성동구,종량제방식 등 혼합배출,가연성,소계,60.7,0.0,60.7,0.0,0.0,0.0,60.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
213,서울,성동구,종량제방식 등 혼합배출,가연성,폐지류,20.6,0.0,20.6,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
214,서울,성동구,종량제방식 등 혼합배출,가연성,폐합성수지류,12.1,0.0,12.1,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
215,서울,성동구,종량제방식 등 혼합배출,가연성,폐고무류,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
216,서울,성동구,종량제방식 등 혼합배출,가연성,폐섬유류,1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
217,서울,성동구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,1.6,0.0,1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
218,서울,성동구,종량제방식 등 혼합배출,가연성,폐목재류,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
219,서울,성동구,종량제방식 등 혼합배출,가연성,기타,24.2,0.0,24.2,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
220,서울,성동구,종량제방식 등 혼합배출,불연성,소계,24.9,0.0,0.0,24.9,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
221,서울,성동구,종량제방식 등 혼합배출,불연성,폐금속류,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
222,서울,성동구,종량제방식 등 혼합배출,불연성,폐유리류,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
223,서울,성동구,종량제방식 등 혼합배출,불연성,폐토사류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
224,서울,성동구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
225,서울,성동구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
226,서울,성동구,종량제방식 등 혼합배출,불연성,기타,24.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
227,서울,성동구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
228,서울,성동구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
229,서울,성동구,재활용 가능자원 분리배출,소계,EMPTY,91.2,91.2,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0,0.0,67.9,0.0,0.0,0.0,2020
230,서울,성동구,재활용 가능자원 분리배출,폐지류,종이팩,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
231,서울,성동구,재활용 가능자원 분리배출,폐지류,기타,27.0,27.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7,0.0,0.0,0.0,2020
232,서울,성동구,재활용 가능자원 분리배출,고철류,EMPTY,1.5,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3,0.0,0.0,0.0,2020
233,서울,성동구,재활용 가능자원 분리배출,금속캔,EMPTY,2.4,2.4,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3,0.0,0.0,0.0,2020
234,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,비닐류,13.2,13.2,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0,0.0,5.5,0.0,0.0,0.0,2020
235,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,1.2,1.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
236,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,PET병,4.2,4.1,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,2020
237,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,기타,11.6,11.6,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0,0.0,10.2,0.0,0.0,0.0,2020
238,서울,성동구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
239,서울,성동구,재활용 가능자원 분리배출,폐유리병류,EMPTY,6.5,6.5,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7,0.0,0.0,0.0,2020
240,서울,성동구,재활용 가능자원 분리배출,폐의류,EMPTY,2.6,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,0.0,0.0,0.0,2020
241,서울,성동구,재활용 가능자원 분리배출,폐섬유류,EMPTY,3.6,3.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
242,서울,성동구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
243,서울,성동구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
244,서울,성동구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
245,서울,성동구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
246,서울,성동구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
247,서울,성동구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
248,서울,성동구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
249,서울,성동구,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
250,서울,성동구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7,0.0,0.0,0.0,2020
251,서울,성동구,음식물류 폐기물 분리배출,EMPTY,EMPTY,75.3,75.3,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.8,0.0,0,0.0,47.7,0.0,0.0,0.0,2020
252,서울,광진구,합계,EMPTY,EMPTY,311.5,207.5,82.6,21.4,0.0,34.7,57.1,21.4,0.0,0.0,0.0,0,0.0,172.8,25.5,0.0,0.0,2020
253,서울,광진구,종량제방식 등 혼합배출,소계,EMPTY,104.0,0.0,82.6,21.4,0.0,0.0,57.1,21.4,0.0,0.0,0.0,0,0.0,0.0,25.5,0.0,0.0,2020
254,서울,광진구,종량제방식 등 혼합배출,가연성,소계,86.5,0.0,77.0,9.5,0.0,0.0,51.5,9.5,0.0,0.0,0.0,0,0.0,0.0,25.5,0.0,0.0,2020
255,서울,광진구,종량제방식 등 혼합배출,가연성,폐지류,16.6,0.0,14.4,2.2,0.0,0.0,14.4,2.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
256,서울,광진구,종량제방식 등 혼합배출,가연성,폐합성수지류,37.7,0.0,36.1,1.6,0.0,0.0,10.6,1.6,0.0,0.0,0.0,0,0.0,0.0,25.5,0.0,0.0,2020
257,서울,광진구,종량제방식 등 혼합배출,가연성,폐고무류,3.7,0.0,2.9,0.8,0.0,0.0,2.9,0.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
258,서울,광진구,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
259,서울,광진구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,8.9,0.0,7.3,1.6,0.0,0.0,7.3,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
260,서울,광진구,종량제방식 등 혼합배출,가연성,폐목재류,5.0,0.0,3.9,1.1,0.0,0.0,3.9,1.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
261,서울,광진구,종량제방식 등 혼합배출,가연성,기타,14.7,0.0,12.4,2.3,0.0,0.0,12.4,2.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
262,서울,광진구,종량제방식 등 혼합배출,불연성,소계,17.5,0.0,5.6,11.9,0.0,0.0,5.6,11.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
