,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
128,서울,중구,종량제방식 등 혼합배출,가연성,소계,170.2,0.0,114.7,55.5,0.0,0.0,114.7,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
129,서울,중구,종량제방식 등 혼합배출,가연성,폐지류,34.8,0.0,19.3,15.5,0.0,0.0,19.3,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
130,서울,중구,종량제방식 등 혼합배출,가연성,폐합성수지류,25.1,0.0,19.3,5.8,0.0,0.0,19.3,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
131,서울,중구,종량제방식 등 혼합배출,가연성,폐고무류,18.7,0.0,11.6,7.1,0.0,0.0,11.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
132,서울,중구,종량제방식 등 혼합배출,가연성,폐섬유류,8.2,0.0,8.2,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
133,서울,중구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
134,서울,중구,종량제방식 등 혼합배출,가연성,폐목재류,23.6,0.0,16.7,6.9,0.0,0.0,16.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
135,서울,중구,종량제방식 등 혼합배출,가연성,기타,59.8,0.0,39.6,20.2,0.0,0.0,39.6,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
136,서울,중구,종량제방식 등 혼합배출,불연성,소계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
137,서울,중구,종량제방식 등 혼합배출,불연성,폐금속류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
138,서울,중구,종량제방식 등 혼합배출,불연성,폐유리류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
139,서울,중구,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
140,서울,중구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
141,서울,중구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
142,서울,중구,종량제방식 등 혼합배출,불연성,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
143,서울,중구,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
144,서울,중구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
145,서울,중구,재활용 가능자원 분리배출,소계,EMPTY,110.5,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,0.0,0.0,0.0,2019
146,서울,중구,재활용 가능자원 분리배출,폐지류,종이팩,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2019
147,서울,중구,재활용 가능자원 분리배출,폐지류,기타,48.9,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,2019
148,서울,중구,재활용 가능자원 분리배출,고철류,EMPTY,17.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,2019
149,서울,중구,재활용 가능자원 분리배출,금속캔,EMPTY,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2019
150,서울,중구,재활용 가능자원 분리배출,폐합성수지류,비닐류,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2019
151,서울,중구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2019
152,서울,중구,재활용 가능자원 분리배출,폐합성수지류,PET병,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,2019
153,서울,중구,재활용 가능자원 분리배출,폐합성수지류,기타,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2019
154,서울,중구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
155,서울,중구,재활용 가능자원 분리배출,폐유리병류,EMPTY,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,2019
156,서울,중구,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
157,서울,중구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
158,서울,중구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
159,서울,중구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
160,서울,중구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
161,서울,중구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
162,서울,중구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
163,서울,중구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
164,서울,중구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
165,서울,중구,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
166,서울,중구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2019
167,서울,중구,음식물류 폐기물 분리배출,EMPTY,EMPTY,60.2,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,0.0,0.0,0.0,2019
168,서울,용산구,합계,EMPTY,EMPTY,285.0,178.9,68.8,31.3,6.0,23.6,59.7,29.9,0.0,0.0,0.0,0.0,0.0,155.3,9.1,1.4,6.0,2019
169,서울,용산구,종량제방식 등 혼합배출,소계,EMPTY,106.9,0.9,68.7,31.3,6.0,0.0,59.7,29.9,0.0,0.0,0.0,0.0,0.0,0.9,9.0,1.4,6.0,2019
170,서울,용산구,종량제방식 등 혼합배출,가연성,소계,103.2,0.0,68.7,28.5,6.0,0.0,59.7,28.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,2019
171,서울,용산구,종량제방식 등 혼합배출,가연성,폐지류,8.4,0.0,2.8,5.6,0.0,0.0,2.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
172,서울,용산구,종량제방식 등 혼합배출,가연성,폐합성수지류,26.3,0.0,17.1,9.2,0.0,0.0,10.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2019
173,서울,용산구,종량제방식 등 혼합배출,가연성,폐고무류,1.2,0.0,0.9,0.3,0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
174,서울,용산구,종량제방식 등 혼합배출,가연성,폐섬유류,4.5,0.0,4.2,0.3,0.0,0.0,4.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
175,서울,용산구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,7.5,0.0,6.9,0.6,0.0,0.0,6.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
176,서울,용산구,종량제방식 등 혼합배출,가연성,폐목재류,7.8,0.0,1.6,0.2,6.0,0.0,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2019
177,서울,용산구,종량제방식 등 혼합배출,가연성,기타,47.5,0.0,35.2,12.3,0.0,0.0,33.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2019
178,서울,용산구,종량제방식 등 혼합배출,불연성,소계,2.3,0.9,0.0,1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2019
179,서울,용산구,종량제방식 등 혼합배출,불연성,폐금속류,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2019
180,서울,용산구,종량제방식 등 혼합배출,불연성,폐유리류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
181,서울,용산구,종량제방식 등 혼합배출,불연성,폐토사류,1.3,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
182,서울,용산구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
183,서울,용산구,종량제방식 등 혼합배출,불연성,연탄재,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
184,서울,용산구,종량제방식 등 혼합배출,불연성,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
185,서울,용산구,종량제방식 등 혼합배출,건설폐재류,EMPTY,1.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2019
186,서울,용산구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
187,서울,용산구,재활용 가능자원 분리배출,소계,EMPTY,111.2,111.1,0.1,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.1,0.0,0.0,2019
188,서울,용산구,재활용 가능자원 분리배출,폐지류,종이팩,10.9,10.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,2019
189,서울,용산구,재활용 가능자원 분리배출,폐지류,기타,39.4,39.4,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,0.0,0.0,0.0,2019
190,서울,용산구,재활용 가능자원 분리배출,고철류,EMPTY,6.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,2019
191,서울,용산구,재활용 가능자원 분리배출,금속캔,EMPTY,2.3,2.3,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2019
192,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,비닐류,4.4,4.4,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019
193,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
194,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,PET병,2.6,2.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
195,서울,용산구,재활용 가능자원 분리배출,폐합성수지류,기타,2.4,2.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
196,서울,용산구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
197,서울,용산구,재활용 가능자원 분리배출,폐유리병류,EMPTY,5.8,5.8,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2019
198,서울,용산구,재활용 가능자원 분리배출,폐의류,EMPTY,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2019
199,서울,용산구,재활용 가능자원 분리배출,폐섬유류,EMPTY,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,2019
200,서울,용산구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
201,서울,용산구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
202,서울,용산구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
203,서울,용산구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
204,서울,용산구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.9,0.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2019
205,서울,용산구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,2019
206,서울,용산구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
207,서울,용산구,재활용 가능자원 분리배출,기타,EMPTY,0.9,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
208,서울,용산구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,25.5,25.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.1,0.0,0.0,2019
209,서울,용산구,음식물류 폐기물 분리배출,EMPTY,EMPTY,66.9,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0,0.0,2019
210,서울,성동구,합계,EMPTY,EMPTY,249.9,162.4,60.4,27.1,0.0,21.9,60.4,27.1,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0,2019
211,서울,성동구,종량제방식 등 혼합배출,소계,EMPTY,87.5,0.0,60.4,27.1,0.0,0.0,60.4,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
212,서울,성동구,종량제방식 등 혼합배출,가연성,소계,60.4,0.0,60.4,0.0,0.0,0.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
213,서울,성동구,종량제방식 등 혼합배출,가연성,폐지류,17.2,0.0,17.2,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
214,서울,성동구,종량제방식 등 혼합배출,가연성,폐합성수지류,11.2,0.0,11.2,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
215,서울,성동구,종량제방식 등 혼합배출,가연성,폐고무류,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
216,서울,성동구,종량제방식 등 혼합배출,가연성,폐섬유류,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
217,서울,성동구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
218,서울,성동구,종량제방식 등 혼합배출,가연성,폐목재류,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
219,서울,성동구,종량제방식 등 혼합배출,가연성,기타,28.4,0.0,28.4,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
220,서울,성동구,종량제방식 등 혼합배출,불연성,소계,27.1,0.0,0.0,27.1,0.0,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
221,서울,성동구,종량제방식 등 혼합배출,불연성,폐금속류,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
222,서울,성동구,종량제방식 등 혼합배출,불연성,폐유리류,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
223,서울,성동구,종량제방식 등 혼합배출,불연성,폐토사류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
224,서울,성동구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
225,서울,성동구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
226,서울,성동구,종량제방식 등 혼합배출,불연성,기타,26.1,0.0,0.0,26.1,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
227,서울,성동구,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
228,서울,성동구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
229,서울,성동구,재활용 가능자원 분리배출,소계,EMPTY,91.3,91.3,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0,0.0,0.0,2019
230,서울,성동구,재활용 가능자원 분리배출,폐지류,종이팩,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
231,서울,성동구,재활용 가능자원 분리배출,폐지류,기타,32.5,32.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2019
232,서울,성동구,재활용 가능자원 분리배출,고철류,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
233,서울,성동구,재활용 가능자원 분리배출,금속캔,EMPTY,5.6,5.6,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,2019
234,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,비닐류,4.6,4.6,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
235,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
236,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,PET병,5.8,5.8,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2019
237,서울,성동구,재활용 가능자원 분리배출,폐합성수지류,기타,1.8,1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
238,서울,성동구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
239,서울,성동구,재활용 가능자원 분리배출,폐유리병류,EMPTY,8.1,8.1,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2019
240,서울,성동구,재활용 가능자원 분리배출,폐의류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
241,서울,성동구,재활용 가능자원 분리배출,폐섬유류,EMPTY,3.7,3.7,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
242,서울,성동구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
243,서울,성동구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
244,서울,성동구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
245,서울,성동구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
246,서울,성동구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
247,서울,성동구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.6,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
248,서울,성동구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
249,서울,성동구,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
250,서울,성동구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,2019
251,서울,성동구,음식물류 폐기물 분리배출,EMPTY,EMPTY,71.1,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1,0.0,0.0,0.0,2019
252,서울,광진구,합계,EMPTY,EMPTY,299.4,220.2,58.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.2,58.0,21.2,0.0,2019
253,서울,광진구,종량제방식 등 혼합배출,소계,EMPTY,79.2,0.0,58.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,21.2,0.0,2019
254,서울,광진구,종량제방식 등 혼합배출,가연성,소계,61.8,0.0,52.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,9.4,0.0,2019
255,서울,광진구,종량제방식 등 혼합배출,가연성,폐지류,16.8,0.0,14.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,2.1,0.0,2019
256,서울,광진구,종량제방식 등 혼합배출,가연성,폐합성수지류,12.4,0.0,10.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,1.6,0.0,2019
257,서울,광진구,종량제방식 등 혼합배출,가연성,폐고무류,3.7,0.0,2.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.8,0.0,2019
258,서울,광진구,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
